Date,Voltage (V),Current (A),Temperature (Â°C),Failure
2024-11-28,200.37902279096863,29.573114258139583,67.41063126659596,0.0
2024-11-29,196.61419144243945,32.9814522736999,73.21485399596695,0.0
2024-11-30,204.87559866708875,30.297334914404225,79.45191581759893,0.0
2024-12-01,199.2647130924893,29.32582805776392,77.87602508053283,0.0
2024-12-02,195.87251401603743,28.77319467291812,77.50332860690605,0.0
2024-12-03,198.39307079173503,29.395060627023742,75.2488684359048,0.0
2024-12-04,202.0646572713781,29.223646362917542,75.03531579314088,0.0
2024-12-05,197.18137723598014,30.340832444750976,71.69839430263276,0.0
2024-12-06,195.88889802216784,30.32114796209973,78.49414210101267,0.0
2024-12-07,201.21843605745957,30.00609204030683,77.10486472194695,0.0
2024-12-08,201.2248328555436,30.8738763394927,77.460094239964,0.0
2024-12-09,197.46528412314436,32.381292549572684,72.3698257866621,0.0
2024-12-10,197.6448084719084,31.899108270882646,64.23328540064378,0.0
2024-12-11,201.16024968678818,27.030204063100193,80.48576355876848,0.0
2024-12-12,184.28695933089455,21.42999478532825,80.79086660869783,1.0
2024-12-13,192.96268112811723,31.86863982247855,70.6861211797844,0.0
2024-12-14,196.40777889373783,27.266242603169157,78.46739455956997,0.0
2024-12-15,198.93276424144076,29.55046919621463,73.03993680040435,0.0
2024-12-16,201.55453782799003,27.65977394788128,80.29968192023311,0.0
2024-12-17,207.37678108474776,26.39603912483996,78.08502974788348,0.0
2024-12-18,204.28829811601008,31.082925456409576,78.4178466160024,0.0
2024-12-19,199.20030735018287,31.518310320605295,68.17022144399733,0.0
2024-12-20,199.90491896048655,28.84697919854656,81.059719926932,0.0
2024-12-21,194.98735317681096,24.817915415710182,76.30625265616928,0.0
2024-12-22,199.90743432003805,28.907511103495036,73.15361430376899,0.0
2024-12-23,198.5567068053993,30.783608010805093,75.71694233671126,0.0
2024-12-24,201.61359280169046,27.042176862451743,66.11882383550841,0.0
2024-12-25,195.86384528223837,30.36671983955831,77.04326405740335,0.0
2024-12-26,202.59673257120585,29.96938030165401,69.85314245908964,0.0
2024-12-27,207.6636945650129,31.158582999202178,68.23664857078232,0.0
2024-12-28,199.45619925771572,30.239160736828307,67.38820406891054,0.0
2024-12-29,202.0085586104947,28.05386211823689,80.56344187494963,0.0
2024-12-30,203.45071995855557,32.39314300332898,71.85368303153605,0.0
2024-12-31,197.99389764057082,29.68294085394606,82.6686385495825,0.0
2025-01-01,201.1204624090521,29.945390920980135,72.32099268473851,0.0
2025-01-02,200.06296200390898,28.133464081853607,66.46321021203526,0.0
2025-01-03,200.48838049274417,29.11343549761698,69.4173778002567,0.0
2025-01-04,196.13495108072266,28.2303945719462,81.1790581000347,0.0
2025-01-05,200.12255087129472,29.654107880153155,74.22050911031667,0.0
2025-01-06,202.48999145622724,33.42341696028468,72.25856351754699,0.0
2025-01-07,207.2557180389752,27.256197714137286,75.80009112926393,0.0
2025-01-08,204.79635413042604,26.77287720424652,77.50891368083772,0.0
2025-01-09,210.7659122875578,32.94234065498722,80.58699407951231,0.0
2025-01-10,196.16326218555974,29.581352645696267,82.24249614946463,0.0
2025-01-11,204.3616031836034,28.661854522680166,73.20115677105457,0.0
2025-01-12,200.91671002869177,32.079809374792156,68.36976156958981,0.0
2025-01-13,210.94901466608837,28.788768920526273,72.93267419438362,0.0
2025-01-14,195.95850857322424,33.652019427093876,76.30140253291444,0.0
2025-01-15,195.80139078909613,31.35585174267854,70.18120536894695,0.0
2025-01-16,197.0030367727799,29.024177183708595,70.21424542552478,0.0
2025-01-17,189.38052137845096,34.314616426531,76.71893940774943,0.0
2025-01-18,197.3712248915962,28.788570153993323,74.75673824214775,0.0
2025-01-19,196.20433669223152,31.484190744018616,75.16398497705794,0.0
2025-01-20,200.75196893238103,30.598585160812984,71.20752332649965,0.0
2025-01-21,201.7087798788858,32.603482578797596,73.84799642897116,0.0
2025-01-22,209.38085419607944,33.1230223934537,70.37883427865847,0.0
2025-01-23,204.75211919093024,30.064008298131533,79.45099205562393,0.0
2025-01-24,197.11548172168798,28.493164259307633,80.17624667361876,0.0
2025-01-25,195.5079266432582,30.919944285878234,65.76906068880953,0.0
2025-01-26,204.66494732766006,30.561125779161205,63.098446353349345,1.0
2025-01-27,193.3988339648968,34.026774495053246,67.51735372454961,0.0
2025-01-28,209.15729382927177,30.273070662165473,71.74988032796551,0.0
2025-01-29,205.89720060360642,29.269356897375783,74.58281015104819,0.0
2025-01-30,197.65412173947647,30.369360611729817,67.75177390150735,0.0
2025-01-31,191.43432735454562,27.305747420940605,70.39070093437343,0.0
2025-02-01,206.76936187082705,28.056771922978697,69.98021313959251,0.0
2025-02-02,199.4273007737369,32.40082781588885,76.03633664699473,0.0
2025-02-03,206.1890815598673,28.686211442057207,75.34672168518125,0.0
2025-02-04,192.02786170602818,27.90617803463612,71.39131223331373,0.0
2025-02-05,197.00312488523113,31.073305505054574,75.884104360697,0.0
2025-02-06,200.0262184985909,32.37140830932599,72.26659957706367,0.0
2025-02-07,200.23490296882372,31.437906621330132,73.64172444836973,0.0
2025-02-08,197.74967264260377,31.992095371611633,83.36726045149268,0.0
2025-02-09,203.1142496617375,28.486409822861077,81.70230525895174,0.0
2025-02-10,194.66189785308703,27.15637866651631,68.50209381536202,0.0
2025-02-11,199.28810257489354,33.002667303910975,79.14866208939587,0.0
2025-02-12,200.6014781585595,29.354640322315728,79.05698277245796,0.0
2025-02-13,202.57219417029376,29.498333967089906,69.2586835562369,0.0
2025-02-14,203.55807439044446,32.656388283698114,79.09388821877431,0.0
2025-02-15,194.37678954081065,31.11246001880132,82.68965959206277,0.0
2025-02-16,192.3294291463219,30.911775544163216,69.38727596877793,0.0
2025-02-17,206.38838410949253,34.330004689802166,70.41248589492868,0.0
2025-02-18,201.66157005989797,28.712963539239713,80.08830733421752,0.0
2025-02-19,196.25756731721722,31.855680256162476,76.35747655412824,0.0
2025-02-20,207.7557598776126,30.11402624979417,77.75738137619761,0.0
2025-02-21,200.5783731714643,30.537184557726516,76.70294608200248,0.0
2025-02-22,205.89648592031912,33.05693685282506,76.95347960464072,0.0
2025-02-23,200.33759240705055,31.015671512579246,68.36763935844459,0.0
2025-02-24,210.30373962440993,31.076592158099267,80.23658853310724,0.0
2025-02-25,208.62627308824858,31.730200296489755,85.87352844961421,1.0
2025-02-26,198.75517925760462,29.27009454091423,73.85304627965986,0.0
2025-02-27,204.85785475477178,28.32158066532199,74.78261525093069,0.0
2025-02-28,203.22687974792575,27.910381611957934,67.34446248722139,0.0
2025-03-01,206.84315778766174,26.067286821247997,77.57127378008917,0.0
2025-03-02,195.17538269709948,34.112414259880644,77.86028720857072,0.0
2025-03-03,203.4302572999922,27.793583268556635,74.68904491500345,0.0
2025-03-04,205.29212243424794,29.557492752828455,80.62176679935251,0.0
2025-03-05,191.20630256788442,29.446373400222157,73.3296138451003,0.0
2025-03-06,194.08370743667112,30.614813395618203,77.823029629468,0.0
2025-03-07,189.8038391111995,31.631474425078594,69.90167830653942,0.0
2025-03-08,198.65296582777722,31.72094697671949,74.88223924562881,0.0
2025-03-09,203.5877112789798,28.833845122862122,74.12822871048581,0.0
2025-03-10,207.51178526048014,29.665756572427178,76.1265396102047,0.0
2025-03-11,200.37047390209887,30.5651599009766,73.15236535583321,0.0
2025-03-12,208.14307772785645,29.502617747632907,74.34263702164166,0.0
2025-03-13,193.09949270892554,33.21469115203998,79.13023585720754,0.0
2025-03-14,191.48308780322424,30.9819499032765,72.81617881380892,0.0
2025-03-15,199.7222615055169,31.469755572099636,66.9671144963066,0.0
2025-03-16,201.92032724469652,31.325762537334825,83.7479195210271,0.0
2025-03-17,199.83652625952953,32.34694771497065,81.90727039345244,0.0
2025-03-18,189.66278949980062,30.362043117407413,68.53868652447191,0.0
2025-03-19,199.55439980243605,27.406336104088307,78.44853902622597,0.0
2025-03-20,193.47765249747573,30.799375903505283,72.48512614724328,0.0
2025-03-21,215.7548063425383,31.297341662037326,85.21791736826667,1.0
2025-03-22,201.83299123048425,28.942766636500487,76.47112064506747,0.0
2025-03-23,195.30060106836322,31.172728037510186,73.82796099841839,0.0
2025-03-24,197.43066541331655,32.47656614286727,71.08117167206802,0.0
2025-03-25,194.70393239055525,30.042543153472124,71.5472947384187,0.0
2025-03-26,199.68660451363414,30.617666025197927,70.41904042259378,0.0
2025-03-27,204.7757116025062,33.404429889270475,70.84088895884777,0.0
2025-03-28,195.07136976832228,30.481506358977136,74.66410854975322,0.0
2025-03-29,202.5202325775892,35.20336622836079,71.42120005444625,0.0
2025-03-30,197.3487119081378,31.131019291263087,78.4102603285631,0.0
2025-03-31,196.03563583868828,26.478474481688366,82.43623077667964,0.0
2025-04-01,199.4648482002272,31.506683242209064,72.09973379314978,0.0
2025-04-02,194.82378838790314,30.762316769765555,76.19702250267689,0.0
2025-04-03,197.2317534732641,32.57950550816549,77.49842555151467,0.0
2025-04-04,194.01061053705575,31.346362702539917,77.36001135459637,0.0
2025-04-05,209.82362566458195,29.723088032032454,75.37977633958043,0.0
2025-04-06,200.17631775985865,27.551403527421268,78.71341209179862,0.0
2025-04-07,196.50137246003706,29.58195348542795,77.41124476340329,0.0
2025-04-08,201.06989955367112,28.2989590915814,68.81168788836351,0.0
2025-04-09,199.43835975154585,28.838953100390555,79.34578032194636,0.0
2025-04-10,198.89515200233387,31.177156808841218,79.4364541863337,0.0
2025-04-11,203.07083350021713,33.339809008702815,71.18356947910709,0.0
2025-04-12,203.78753855023652,30.78934305964596,75.18968917723801,0.0
2025-04-13,203.32264707141226,24.930480784943065,73.4629396867584,1.0
2025-04-14,197.1209087967766,30.88920533644028,73.9534309021032,0.0
2025-04-15,198.62474151424178,32.3932629732913,80.36489023883006,0.0
2025-04-16,188.49039417632207,28.780434191361234,86.8193624730968,0.0
2025-04-17,192.42404468900725,29.731965666654165,71.07006983682508,0.0
2025-04-18,206.83437133722262,30.029376389458395,68.09477698423113,0.0
2025-04-19,208.22483856750642,28.43020337383552,76.51909297802437,0.0
2025-04-20,198.7548198022181,31.296560867687717,78.60781252563072,0.0
2025-04-21,202.88278481527882,29.758103702784435,73.84566813077616,0.0
2025-04-22,201.55625077271768,30.839064887814054,82.26630331660517,0.0
2025-04-23,215.3944040422762,28.2250156443958,68.30697100138376,0.0
2025-04-24,205.59787455717287,29.12508339935318,78.46459311515805,0.0
2025-04-25,199.36041204259618,31.444762715655543,71.97069589620553,0.0
2025-04-26,195.22229779699788,29.254333695816467,83.59688953103648,0.0
2025-04-27,191.96776839871214,33.453927702466814,84.9625767658406,0.0
2025-04-28,201.01731817933612,29.200727628770796,71.16671706108326,0.0
2025-04-29,196.21824627357847,30.44936945150377,72.2522143204571,0.0
2025-04-30,192.88873145201163,31.86518166374618,79.297939434899,0.0
2025-05-01,196.76713557878736,27.163268534133937,73.06434675105243,0.0
2025-05-02,194.59225998192804,26.478382376038446,74.77294391033881,0.0
2025-05-03,208.43570817536283,26.948687370859812,75.12694210271205,0.0
2025-05-04,204.40819878474724,32.52516820685437,65.40163421901173,0.0
2025-05-05,199.96013679341692,28.89628370821511,74.93081126952882,0.0
2025-05-06,207.39972069445014,35.116398571336504,71.55136112967914,0.0
2025-05-07,200.3868415382381,28.871504802685223,72.53438588800114,0.0
2025-05-08,195.69357899335867,30.369102606394073,82.21816001734408,0.0
2025-05-09,207.6156203863483,33.084219905135754,68.71746552860373,0.0
2025-05-10,202.6945502184233,34.01218577631825,79.06602593373988,0.0
2025-05-11,194.81376922836773,34.123007153272795,73.60518534834095,0.0
2025-05-12,199.04830660958197,32.416732461186285,73.60119915752082,0.0
2025-05-13,195.62190873307622,32.048125051622925,78.95185948025856,0.0
2025-05-14,193.08600134517832,31.185053898402366,76.70025647284446,0.0
2025-05-15,204.6308877376582,31.556722152333275,77.85306498609765,0.0
2025-05-16,212.94019565458228,33.21503260050802,88.96676093293154,1.0
2025-05-17,193.0071621309043,28.363602233155387,73.34345808408338,0.0
2025-05-18,202.81484618345286,29.993251085178095,71.93881632746125,0.0
2025-05-19,196.74678715439086,29.659630754950143,69.57424736721102,0.0
2025-05-20,197.5643730811765,29.09354390134545,70.87294735010522,0.0
2025-05-21,197.03803037880564,31.39277489491343,89.74547212654363,0.0
2025-05-22,202.43510739322832,30.963864023610554,88.684260843988,1.0
2025-05-23,200.24260813972413,30.176813772583696,68.24462816895989,0.0
2025-05-24,183.07665544044,34.41108593269465,68.59911839085221,1.0
2025-05-25,201.35228412889919,27.71662177173299,77.40933030859246,0.0
2025-05-26,199.7488094527543,29.612681081440563,77.73632398688983,0.0
2025-05-27,198.80525976566796,28.56635535879439,77.74441917658682,0.0
2025-05-28,195.462181689792,26.26692676585388,73.72522103223152,0.0
2025-05-29,197.11614334715833,29.8346386283146,74.3727286999855,0.0
2025-05-30,203.7769561291288,29.756504983233434,76.63939762079679,0.0
2025-05-31,202.5045859381219,33.02689948648426,75.42946503146665,0.0
2025-06-01,195.11222377600726,31.261623369109554,63.90349813626233,0.0
2025-06-02,200.49666152714613,27.95162635134159,73.85100184712402,0.0
2025-06-03,203.75693561685895,33.708185132668376,70.74296782869843,0.0
2025-06-04,191.65297359439313,32.442067391050706,75.87605709454256,0.0
2025-06-05,202.71680096189968,31.164195406937232,89.92629501301705,0.0
2025-06-06,196.68688120527077,29.547031802300335,76.83740832737152,0.0
2025-06-07,202.8529933429658,28.08112152655304,73.432351569138,0.0
2025-06-08,196.1837042172874,29.255586447857894,79.60900750988625,0.0
2025-06-09,190.9755894966774,32.177497239408375,77.41343943604606,0.0
2025-06-10,191.86228781058418,33.769172611869216,77.10047245225921,0.0
2025-06-11,200.24042473330692,33.08648705654438,78.03425296607836,0.0
2025-06-12,201.29861250860742,29.022301156427453,85.28271782414771,0.0
2025-06-13,195.47841687447794,27.760765133421977,69.34555782337043,0.0
2025-06-14,203.19296229388686,30.28177249382241,77.36816038405728,0.0
2025-06-15,191.6923996886552,26.463121268874296,70.3680943500923,0.0
2025-06-16,199.66960100676343,30.646335428369564,77.77756323171124,0.0
2025-06-17,193.9449190011877,29.70479482740266,70.40656744256952,0.0
2025-06-18,196.7408194609892,29.067926996263516,72.91316593197458,0.0
2025-06-19,200.23699335658208,26.81059386546641,73.52455042881047,0.0
2025-06-20,195.69793317358022,31.027200213139434,79.87908359672355,0.0
2025-06-21,198.07722227885088,28.934598320676177,79.59227221971207,0.0
2025-06-22,191.90464246037857,28.41077206316757,77.68640716228668,1.0
2025-06-23,197.11554065238425,24.2554755734367,75.27467055499925,0.0
2025-06-24,204.1784605603257,29.944970189898726,71.45210072625413,0.0
2025-06-25,194.35146572671192,33.54450319333949,68.70747544662333,0.0
2025-06-26,202.6490208895764,33.32251842909574,73.91491474787814,0.0
2025-06-27,207.2078431032895,29.085807486827456,73.4575860577209,0.0
2025-06-28,187.64177749936354,28.795575879276438,87.13358243172762,0.0
2025-06-29,196.01552372264763,30.937548512150048,77.16479912680349,0.0
2025-06-30,206.85733211615826,32.33075851222655,62.08454477346619,1.0
2025-07-01,198.98477306978504,30.603583799638933,72.17612997914529,0.0
2025-07-02,201.85572936685654,31.53216055676938,80.106916477147,0.0
2025-07-03,196.9800740664209,32.45386644776862,85.44221386434963,0.0
2025-07-04,200.4329489373645,29.799691847040094,67.0700834388102,0.0
2025-07-05,199.2216138230396,29.592652499646068,65.60037807430477,0.0
2025-07-06,205.83891030829903,28.244034826486878,84.35482587685891,0.0
2025-07-07,201.27210421650608,28.34623929192028,76.94807088685452,0.0
2025-07-08,201.68801331037602,29.547042216196946,70.65853634061817,0.0
2025-07-09,197.94061516938766,30.734731013632356,77.67314543061218,0.0
2025-07-10,197.56196887963753,31.827169252466497,61.82126130491561,0.0
2025-07-11,197.8372090609019,28.39364209863931,75.0168775329858,0.0
2025-07-12,201.9722607118915,32.985377137919045,76.63910586421542,0.0
2025-07-13,197.8950775958987,29.457752797914864,79.62135069768915,0.0
2025-07-14,201.44887428448206,29.957265411303126,69.93052023853731,0.0
2025-07-15,210.3770039932272,28.50557664170435,75.4284358070168,0.0
2025-07-16,204.35562351715845,25.151519479454116,70.37287686970207,0.0
2025-07-17,198.3698823391608,31.7680907927221,76.27691877837158,0.0
2025-07-18,206.00606961081974,31.473687794184865,70.52326838818487,0.0
2025-07-19,197.95962313489224,29.437344885763572,72.9594958041989,0.0
2025-07-20,189.80937732411073,30.133981434449744,70.02092302604885,0.0
2025-07-21,194.95956844541297,31.0318784354082,78.25568120911828,0.0
2025-07-22,190.6460403948707,26.874908286226916,79.29225558328332,0.0
2025-07-23,198.24243257979344,28.94189464530741,73.82689715021293,0.0
2025-07-24,200.09209189594776,31.588529359243655,75.19118997480014,0.0
2025-07-25,208.38218656137641,27.491421153661502,67.75704292683228,0.0
2025-07-26,201.63463686882082,30.58711586433326,73.50161675996607,0.0
2025-07-27,198.90449735595567,27.28683639075319,74.74897691479127,0.0
2025-07-28,204.14702790591744,30.932859964867053,88.10396545514988,0.0
2025-07-29,188.94432345496057,29.928717035405032,69.44016487112918,0.0
2025-07-30,201.17807279054284,26.76973636818898,82.32088619376219,0.0
2025-07-31,203.85432596943483,32.329478708914344,79.98429386732904,0.0
2025-08-01,192.60706877110078,28.5308168464039,76.40318202245068,0.0
2025-08-02,205.71877021603464,28.37949512597124,83.79310242097567,0.0
2025-08-03,201.69248203747208,30.401138394461885,76.86052736303431,0.0
2025-08-04,197.923560430496,32.29727469885743,76.94579597833965,0.0
2025-08-05,203.16390933053142,27.968356362043206,74.73439673491227,0.0
2025-08-06,211.35346428902199,30.123359699695943,81.11784441209313,0.0
2025-08-07,200.9093312752925,30.857633000661146,80.48234616905442,0.0
2025-08-08,201.24110293150167,31.386211214526288,71.87161356251895,0.0
2025-08-09,197.70319550229877,30.35288311055445,68.40376402700616,0.0
2025-08-10,195.75077815267605,29.265944321833356,73.98509681302171,0.0
2025-08-11,204.15167908272122,28.34481955870256,70.99980717801176,0.0
2025-08-12,195.71958087045567,30.17228776609275,74.68237712692323,0.0
2025-08-13,200.35783118609697,27.855721976028786,81.1871906734207,0.0
2025-08-14,197.6117127661744,24.157299033010787,72.71349172456605,0.0
2025-08-15,202.39489912873196,30.873119608315335,74.78588309344212,0.0
2025-08-16,201.66831052643474,31.80786968217239,75.29011367404198,0.0
2025-08-17,205.1876997212895,25.274135128916324,79.24215441102642,0.0
2025-08-18,197.44991800572626,27.980538590580124,63.765553330076976,0.0
2025-08-19,198.65062532353315,31.238308522010396,71.96649852617351,0.0
2025-08-20,195.10618142108845,34.1149909394234,76.05641846139736,0.0
2025-08-21,197.77853369961943,30.041587415350815,81.00039478213431,0.0
2025-08-22,201.88650246522425,28.543994117541732,72.54048776246897,0.0
2025-08-23,203.78494308322675,29.634207117790318,65.61723646979063,0.0
2025-08-24,195.38917337911187,32.74975283829637,78.09855722983067,0.0
2025-08-25,204.3480296005283,28.70807164175093,71.82318805587185,0.0
2025-08-26,206.77818929402474,28.401615986699493,69.0516667045482,0.0
2025-08-27,202.0671745161185,29.034512955635936,71.87827305143388,0.0
2025-08-28,209.38397906279033,28.093342783482576,74.07737321172075,0.0
2025-08-29,196.13105400448214,30.245340631989592,71.97627667730893,0.0
2025-08-30,193.77672648344293,33.24935691693912,63.97216971450465,0.0
2025-08-31,191.1063987554786,30.64615854623206,79.48533098443566,0.0
2025-09-01,207.48022155744593,29.495292995747423,81.37437520639361,0.0
2025-09-02,203.2718282817703,29.41637746216891,78.25760995669754,0.0
2025-09-03,199.72207664544771,26.873618382606686,69.31157164787592,0.0
2025-09-04,201.3998431315991,31.766219554294317,73.99254233026241,0.0
2025-09-05,194.3725547635081,29.844325605974397,74.96739342385271,0.0
2025-09-06,212.22875989808412,29.63904017281875,77.99397194780956,0.0
2025-09-07,200.64610590987613,36.386215135689724,78.3417024435904,0.0
2025-09-08,200.54697397302448,30.597505816731374,71.32913100610752,0.0
2025-09-09,203.62883311949346,28.496417899809632,75.4099777820678,0.0
2025-09-10,202.40504615868358,29.147284807588914,77.2864020230762,0.0
2025-09-11,201.11942012139565,32.29689141839351,82.27911161073384,0.0
2025-09-12,196.04762772277343,30.226540821075528,78.52253269912362,0.0
2025-09-13,202.35734178567998,27.123444043365268,78.94528343687759,0.0
2025-09-14,209.41012248237516,31.838457869150407,75.4191331396468,0.0
2025-09-15,206.72710023077488,28.66371182892201,82.05229572601752,0.0
2025-09-16,207.96593313319698,33.74659555243509,77.04881397979749,0.0
2025-09-17,197.44392161784407,32.1600961314293,70.69456044913215,0.0
2025-09-18,195.0519758987071,29.105356208682498,82.01684985062596,0.0
2025-09-19,199.37106539950176,32.562032723470224,78.48951636269514,0.0
2025-09-20,200.27862456144348,30.135711021054806,72.78477989435758,0.0
2025-09-21,205.47095759235475,31.705547350244437,72.60253516300378,0.0
2025-09-22,191.5376768514259,30.96946563458895,76.48287772570382,0.0
2025-09-23,207.64775159730306,28.307286690018252,77.31592397633793,0.0
2025-09-24,199.20996050710505,28.712900335365077,75.98646132815603,0.0
2025-09-25,197.8655946502629,32.059921635162326,76.55654336721443,0.0
2025-09-26,194.93947812369916,29.33044933578692,83.4997868728819,0.0
2025-09-27,191.72571664067115,29.192703073516007,80.35771576117443,0.0
2025-09-28,204.11585291980958,28.089754841301293,75.95317795632512,0.0
2025-09-29,200.36658983594202,30.84719813118692,79.70655290383742,0.0
2025-09-30,193.55019550129472,34.12504983848629,69.8373804823623,0.0
2025-10-01,193.5246061396819,27.864934171491456,76.98963524973405,0.0
2025-10-02,198.32107650354936,30.048438913345517,84.04653174866556,0.0
2025-10-03,208.34510762644697,32.82444111083086,73.90977052303813,0.0
2025-10-04,198.70204324318198,29.84071721750857,70.76183035690458,0.0
2025-10-05,192.48428523440947,30.904743592499468,71.73955555703469,0.0
2025-10-06,198.77128467957027,27.87521294370624,69.55183481328805,0.0
2025-10-07,198.63638215126164,30.856614194415297,71.07619045936148,0.0
2025-10-08,186.51556678529215,29.625711469990904,73.14745950704986,0.0
2025-10-09,199.72852566741093,31.971459991359726,67.97216490410679,0.0
2025-10-10,198.8453273489566,32.3747721031295,75.07809166974802,0.0
2025-10-11,203.4810318240671,35.17912728403723,79.51138586893323,0.0
2025-10-12,209.24478047472672,31.159266346427152,70.46121909926539,0.0
2025-10-13,205.6328251477388,30.651592633164334,82.59641961820884,0.0
2025-10-14,198.65555654722584,30.388768603154674,77.55396044263797,0.0
2025-10-15,194.46737045629166,29.293667414378625,80.15290292812028,0.0
2025-10-16,212.8667990162493,30.676967686923383,71.71082723073931,0.0
2025-10-17,200.29609217007243,29.409197179721943,79.27262613533308,0.0
2025-10-18,200.06964645956472,30.336921952539228,69.54033049802344,0.0
2025-10-19,199.87937456445,32.63519507121592,79.45123750418254,0.0
2025-10-20,200.99042380383926,27.986914869440717,75.85919669896765,0.0
2025-10-21,199.2781979403803,32.27975712225809,77.76625609992392,0.0
2025-10-22,197.1316899655988,32.63423013467973,69.12202697187574,0.0
2025-10-23,197.26570529379805,29.76386294601784,70.52465078861698,0.0
2025-10-24,199.83623364892,25.75629020198281,77.98614109126693,0.0
2025-10-25,197.28287614433117,28.784356025811135,70.258259978879,0.0
2025-10-26,196.43577108661418,32.59398909312222,77.31603146049561,0.0
