Date,Voltage (V),Current (A),Temperature (Â°C),Failure
2025-10-27,200.53215113845948,29.954263875402237,68.16431096769877,0.0
2025-10-28,198.72511391289572,28.00139553541018,79.24087106333334,0.0
2025-10-29,207.51996494291345,28.990450157543567,68.83738342615746,0.0
2025-10-30,186.74515095803494,31.681240053009105,77.76149968839762,0.0
2025-10-31,205.45753425961232,31.093467136402758,78.12815466823001,0.0
2025-11-01,206.23042596248814,29.52213580166061,71.51614090785212,0.0
2025-11-02,189.63304883795925,29.266351176370623,77.91013283542364,0.0
2025-11-03,198.28656202959826,29.216483701912356,76.30221131666778,0.0
2025-11-04,198.14279567002103,28.155179631002994,72.30579071903631,0.0
2025-11-05,192.96244152641088,33.23075137893888,69.95722657961896,0.0
2025-11-06,196.11091656204562,29.35535906157732,65.1868715416371,0.0
2025-11-07,194.44712077267084,32.43431704165099,76.74825023649846,0.0
2025-11-08,208.76135221711812,33.0426321038449,67.17598614318972,0.0
2025-11-09,204.67839196573732,31.99662179629592,75.47672099720654,0.0
2025-11-10,206.3577754749708,29.136759374563905,73.68275891958875,0.0
2025-11-11,203.60836032021618,30.807460180673218,78.39571387719097,0.0
2025-11-12,194.35474114391386,29.951608787218166,73.48977250255068,0.0
2025-11-13,197.37739866860113,28.192596278539742,73.35276106826454,0.0
2025-11-14,202.4468728061396,30.648718563443207,78.65935352144147,0.0
2025-11-15,193.88936095554027,27.641920417680396,76.67529014542059,0.0
2025-11-16,203.56499215086194,32.37535877692313,76.58077978591389,0.0
2025-11-17,198.7983730092093,29.070765405403215,77.34633794904263,0.0
2025-11-18,198.125895962252,30.40231931174568,67.32213938396447,0.0
2025-11-19,184.10928527753185,33.01872317000063,82.33840822396132,1.0
2025-11-20,202.22131655743019,29.482190052591847,78.06234397006801,0.0
2025-11-21,198.1951691709046,31.173387602950548,69.91658435711751,0.0
2025-11-22,205.79664901682125,29.05019268675495,73.77959763162899,0.0
2025-11-23,178.25156303468606,35.54011861785793,74.5269366439595,1.0
2025-11-24,203.07967803472133,27.3080406395065,74.32751607799133,0.0
2025-11-25,202.96550628984193,30.252759159092825,76.66929983284267,0.0
2025-11-26,198.45226780343006,33.87785799811657,82.15683390915592,0.0
2025-11-27,201.6306651112106,27.99933735078885,80.40883363836414,0.0
2025-11-28,193.7444321180735,28.644510058950296,68.43890403284297,0.0
2025-11-29,204.62013509603452,31.02781569931783,78.11034995153024,0.0
2025-11-30,199.07548931778504,30.359163563879196,81.64466659767704,0.0
2025-12-01,197.3863848974048,30.701260198547118,76.93404260344602,0.0
2025-12-02,205.24504612918446,30.978374260295325,80.45490212592983,0.0
2025-12-03,196.4782815472862,31.26944293712354,85.06135222850382,0.0
2025-12-04,192.9576935181822,32.21939968391245,80.11854773053491,0.0
2025-12-05,192.2168541323805,30.819637313857026,76.24654297820864,0.0
2025-12-06,203.0300497567282,29.517484690762917,80.22544237042376,0.0
2025-12-07,193.5978532375186,31.345147402405463,75.72443916548445,0.0
2025-12-08,225.29562958551605,30.89666664409244,75.1311015650414,1.0
2025-12-09,189.59035296058138,29.734732507234853,73.24292882143133,0.0
2025-12-10,208.4822818414502,28.050941390658718,82.81706679416054,0.0
2025-12-11,201.0550873360131,32.214161338573945,70.90785667028999,0.0
2025-12-12,199.51643444064803,29.759237672092805,82.66183862339058,0.0
2025-12-13,197.27540456595526,25.654660907971927,77.49932061870186,0.0
2025-12-14,201.99568057176035,31.694843354300843,68.00346912599029,0.0
2025-12-15,199.81182648787575,28.929343628092155,76.83824646495711,0.0
2025-12-16,205.51650941008262,29.818933435391678,64.49986746174189,0.0
2025-12-17,200.5711382433102,30.663960661138027,78.12754008415519,0.0
2025-12-18,200.7515088073094,30.380999359558132,79.42615741494495,0.0
2025-12-19,198.18193893893073,31.418903634278077,72.03822022173973,0.0
2025-12-20,199.71527188139467,29.12902725886031,75.61773847977791,0.0
2025-12-21,201.53900884446028,31.026211596352166,84.77078716875143,0.0
2025-12-22,191.44915803671688,29.480906644832167,72.47126647869031,0.0
2025-12-23,193.25907288947144,31.477620961775006,69.705462064717,0.0
2025-12-24,203.71632047011357,31.230734968026105,82.40831701231299,0.0
2025-12-25,190.728608294469,30.948031725879705,90.86085656372663,1.0
2025-12-26,199.0800833182366,32.171964232350064,75.01847835923924,0.0
2025-12-27,200.09216966532696,28.928073109771905,80.05731517704179,0.0
2025-12-28,201.73790852680835,31.61611559656229,81.70737957765441,0.0
2025-12-29,197.3012015984532,30.734574626802683,71.28757883730808,0.0
2025-12-30,196.10847637298843,33.676367353590244,72.57347082316066,0.0
2025-12-31,200.9792262754884,29.553068035256295,81.15437256577367,0.0
2026-01-01,195.10813611192484,29.301366407763606,83.42507139354255,0.0
2026-01-02,202.04126377857236,29.961160788224536,77.81440430087177,0.0
2026-01-03,191.4870819788108,29.39364043433145,70.60092823248974,0.0
2026-01-04,205.1457781866282,31.5998838038841,84.9353055584972,0.0
2026-01-05,202.36298741206522,26.767378783126823,72.34514551094017,0.0
2026-01-06,201.28014867156938,27.892635161707293,73.32431109414274,0.0
2026-01-07,204.91345491972757,27.864394156841612,76.7116891724481,0.0
2026-01-08,207.1933518523367,29.77282727599866,74.01942864912948,1.0
2026-01-09,205.07185032509065,33.42122674516385,79.26987988276112,0.0
2026-01-10,190.79562884334177,29.791101562925057,77.07432750180955,0.0
2026-01-11,193.60211516632148,29.66235655361998,77.31644265059053,0.0
2026-01-12,209.3505520719368,31.592290084673003,80.05712793349704,1.0
2026-01-13,200.13045525105417,32.32375660521638,77.79069757259253,0.0
2026-01-14,183.49087557055952,31.736411308088016,69.52616203641996,1.0
2026-01-15,196.3712809342327,30.47673796546957,73.51696270465101,0.0
2026-01-16,200.9338338223854,31.95039525956486,76.2066096745839,0.0
2026-01-17,193.28307522790783,29.937741700942848,65.82138193887465,1.0
2026-01-18,184.88819406093648,28.41301866948882,73.17289748209821,1.0
2026-01-19,192.9666945157589,32.00209218513428,73.97764389506939,0.0
2026-01-20,195.3838337694455,24.593535414001526,83.77737849157745,0.0
2026-01-21,193.24157697191833,31.355750639061814,82.86509862607429,0.0
2026-01-22,195.12063373511333,28.691848633745153,72.67097215440918,0.0
2026-01-23,205.2682089830392,26.338734206287086,74.24581144216653,0.0
2026-01-24,195.25300555584028,31.022405199049963,74.63026217195804,0.0
2026-01-25,213.16191032418695,32.747317090325915,72.74170261920189,0.0
2026-01-26,202.46658950440445,29.725102970744615,75.97512492014063,0.0
2026-01-27,200.92418061847437,31.905749094405877,71.20858965556205,0.0
2026-01-28,195.70821109909394,33.22455651597729,69.34692332531237,0.0
2026-01-29,203.50154939704495,32.6298289071681,78.11355611950134,0.0
2026-01-30,197.12181086881114,33.27992905874279,78.14764792110905,0.0
2026-01-31,200.6100490732268,31.484254982143785,70.97842120170004,0.0
2026-02-01,212.80042269134398,30.150867277803187,79.476777153813,0.0
2026-02-02,199.51970050137675,26.796068376205664,71.84211135417334,0.0
2026-02-03,215.13069865984977,31.138147060971576,83.18831040079453,1.0
2026-02-04,196.48411787437055,28.313506809367617,79.10172006306227,0.0
2026-02-05,199.8250575475152,34.341885434995625,74.83193717648143,0.0
2026-02-06,208.85400317817755,29.648228375135325,77.27370456070567,0.0
2026-02-07,196.86516471106117,30.24640961356897,72.41785178056215,0.0
2026-02-08,209.06224278998465,31.102970752080935,74.01766708285952,0.0
2026-02-09,203.53875967727737,30.087204892744907,73.9707028455983,0.0
2026-02-10,213.05065245928907,30.596612677078987,78.77688127521674,1.0
2026-02-11,203.1620386952776,28.754701276531097,74.11612918442108,0.0
2026-02-12,204.86277224813364,30.389214910474486,67.25690850568127,0.0
2026-02-13,203.10904981108598,28.515058828603905,72.54423126428948,0.0
2026-02-14,192.14887640054772,27.359954977558587,73.57562253315164,0.0
2026-02-15,196.36431412087566,28.77646181818943,73.7191012375231,0.0
2026-02-16,198.76240682224247,29.925926405903176,73.79251277064611,0.0
2026-02-17,199.62783285449976,29.14139555096548,74.69117900069935,0.0
2026-02-18,203.10336048775338,28.61515804025229,77.39720759043033,0.0
2026-02-19,200.88850500466626,27.187365072656334,79.37258537066262,0.0
2026-02-20,193.3232782064495,29.83378885474261,71.75117386575866,0.0
2026-02-21,201.90098925502983,26.990559251937995,68.98399572305428,0.0
2026-02-22,203.0529287264191,31.520111927379205,69.78977793878448,0.0
2026-02-23,202.7989522396552,30.164879505869006,72.56398539402537,0.0
2026-02-24,205.4039036277731,27.08489700107014,73.24039341091745,0.0
2026-02-25,204.16961077274453,29.38158184590027,71.1500196690127,0.0
2026-02-26,202.29590039614217,28.495687188818835,68.51941667875053,0.0
2026-02-27,199.64917144270677,30.638349020838362,72.71939586262906,0.0
2026-02-28,191.69519533242004,32.68090089204629,75.90713310056985,0.0
2026-03-01,202.14809109566292,26.249655060708513,77.97514732917783,0.0
2026-03-02,201.03843843581555,30.230052158294836,72.2128847344584,0.0
2026-03-03,204.44257748149315,31.428666439408268,78.2280298969803,1.0
2026-03-04,193.61625712089847,31.342680152900932,70.36650845576345,0.0
2026-03-05,194.59471729795868,30.42639325647538,74.84280414812612,0.0
2026-03-06,205.26576426666452,28.496061336522363,70.75785682904592,0.0
2026-03-07,199.80222423071672,29.361892128666764,77.865639066206,0.0
2026-03-08,203.40750348686313,28.407948286393022,66.07066754032944,0.0
2026-03-09,200.1415918806523,32.152014277197196,73.20185163773769,0.0
2026-03-10,200.1487806974787,30.042623297343884,76.50553669595871,0.0
2026-03-11,204.69141902988,33.802381371506016,75.91917258161253,0.0
2026-03-12,197.41977635891314,29.878678372370757,88.46516831990249,0.0
2026-03-13,200.48060388470492,28.583186466179075,76.74900012283953,0.0
2026-03-14,197.6886235564748,26.972571214774344,69.97972701578995,0.0
2026-03-15,197.82751886283842,26.39372064748811,74.52267876455464,0.0
2026-03-16,198.4541393826568,26.83172811398902,66.11876833266774,0.0
2026-03-17,201.11066885816857,30.534253302022968,74.5970012535162,0.0
2026-03-18,197.60625689168262,31.017450046459867,70.83471971499621,0.0
2026-03-19,206.2787806278676,26.837618595935734,79.57695137780081,0.0
2026-03-20,195.52696348890248,31.79007662815223,72.25229862702233,0.0
2026-03-21,199.06564177919321,29.033877896633122,74.41617042102376,0.0
2026-03-22,197.80134470862913,30.2935860239711,71.82221079297798,0.0
2026-03-23,207.23488942176866,33.22444125651085,83.69425675926665,0.0
2026-03-24,200.98277388255786,31.793678631731062,73.39378616941045,0.0
2026-03-25,205.15922269734318,29.462938704188335,84.162785217396,0.0
2026-03-26,192.57219813481515,28.217615549169427,79.07075881059133,0.0
2026-03-27,201.3352513293463,25.69636919734139,77.41033363667692,0.0
2026-03-28,204.44815397811718,28.56169336151516,76.8436657365876,0.0
2026-03-29,200.41141994637712,29.57773952234461,76.96898649108125,0.0
2026-03-30,205.32740187532676,28.02564094569763,65.36163710327195,0.0
2026-03-31,197.41355774949812,29.73748606581539,73.60558302924622,0.0
2026-04-01,207.0467372009279,30.153703765917538,79.2257898559216,0.0
2026-04-02,211.49449061809625,29.550288036383844,74.75551408262947,0.0
2026-04-03,198.1858071978017,28.69999483835308,67.97405076598213,0.0
2026-04-04,197.77248739299614,30.337309343933455,74.73797774711265,0.0
2026-04-05,207.26692238558851,30.883881299138817,83.52052758127746,0.0
2026-04-06,207.89786072865357,27.819201845114307,81.23445857767359,0.0
2026-04-07,197.38569986423366,32.82186475949254,74.68997995316984,0.0
2026-04-08,197.89906591452072,29.802823735431478,79.75724638529043,0.0
2026-04-09,198.59107695569747,30.037699245889694,73.16746489815974,0.0
2026-04-10,193.2777474448286,31.416428846513114,66.4806420658664,0.0
2026-04-11,195.406740267579,30.466432262527004,70.37767005935223,0.0
2026-04-12,194.97929616623966,31.90627326782649,82.81444384254098,0.0
2026-04-13,196.16101217447937,30.57424833040365,73.63003459085348,0.0
2026-04-14,199.8265755630661,28.775125250719125,73.78308010312492,0.0
2026-04-15,201.1710736626826,30.723007050412203,73.5008090186256,0.0
2026-04-16,207.75250246407037,27.712547585358678,84.52068294786504,0.0
2026-04-17,195.00822979630604,30.217119411553046,83.12979457681031,0.0
2026-04-18,204.9216119923829,29.933540018711078,86.09390116724067,0.0
2026-04-19,198.93005577887246,29.58376628545492,74.20477394799974,0.0
2026-04-20,199.75268145173783,29.74292497712214,76.47812244373547,0.0
2026-04-21,203.374097460833,26.236301909004723,67.41678725289604,0.0
2026-04-22,194.3863898921885,28.902550184518077,82.38467213059137,0.0
2026-04-23,201.91204873092025,30.18568980228223,69.16110224366032,0.0
2026-04-24,200.8322610410653,30.319712783994802,76.08387781881315,0.0
2026-04-25,202.46225632004075,27.944649718148085,69.51348736183579,0.0
2026-04-26,201.44584321953909,32.5314156817294,72.05566586630653,0.0
2026-04-27,212.27650069955448,28.267650303571,70.8136878447515,0.0
2026-04-28,196.81130007874341,31.938914401053474,71.96062369662091,0.0
2026-04-29,197.3450152249909,30.85438872374337,72.3043864842551,0.0
2026-04-30,196.88429736787617,28.707545380312393,72.25865602537462,0.0
2026-05-01,197.22261440419874,33.55062178521902,79.16666955890153,0.0
2026-05-02,196.81306436346742,27.61272633648704,69.4756860346874,0.0
2026-05-03,205.94508265553776,31.838308347220003,76.10270713506934,0.0
2026-05-04,207.10252123994928,32.00116463608596,81.0897957615278,0.0
2026-05-05,197.14626853125262,28.65875958184671,72.43401817743302,0.0
2026-05-06,195.83822213447885,32.78493060012866,71.41040554626198,0.0
2026-05-07,202.35707778193202,29.499906970802094,73.84737687409874,0.0
2026-05-08,197.23888477859515,30.577387258559714,80.89862604180355,0.0
2026-05-09,203.16465908877754,30.52064367754244,75.97053815476679,0.0
2026-05-10,201.0146151042565,29.731382517058904,72.343928526962,0.0
2026-05-11,192.42127942501384,31.621616546319565,77.4193832559402,0.0
2026-05-12,207.7375260066503,31.586977441104427,69.48853925081788,0.0
2026-05-13,208.9793883654776,26.502936053523637,78.40679755221474,0.0
2026-05-14,196.93605654757806,32.6086804857563,77.04303653850884,0.0
2026-05-15,198.0614922003201,26.675016023928652,73.46095764430558,0.0
2026-05-16,201.42932695362452,32.06509240868331,70.80707100776385,0.0
2026-05-17,201.67228394993512,32.25341027365516,70.56659538858271,0.0
2026-05-18,203.29272136336417,27.818067139569603,77.67408668172955,0.0
2026-05-19,210.05102269383175,29.17837142409083,81.14490251244531,0.0
2026-05-20,199.11526386252976,27.788590663028128,71.81346126485603,0.0
2026-05-21,196.00851377730774,29.57015793942253,77.29193351775743,0.0
2026-05-22,190.2903383941333,27.509911680711518,68.2156744823328,1.0
2026-05-23,196.3453498002904,31.55932106453868,72.076911346714,0.0
2026-05-24,199.834365135631,32.62061749223922,74.84470533564549,0.0
2026-05-25,208.97278931758893,32.79136762157991,70.45158291509082,0.0
2026-05-26,197.41194350481913,28.875663946843396,70.31746812605202,0.0
2026-05-27,201.1189397581945,29.581556252510943,71.66110221765557,0.0
2026-05-28,199.91788551963623,26.633123615558098,76.46096364163186,0.0
2026-05-29,205.9419663672404,28.388259867007623,74.06335490796813,0.0
2026-05-30,212.6346621293681,31.929703266194917,63.808843833375136,0.0
2026-05-31,197.3456561353984,33.23116564709646,64.39649923682467,0.0
2026-06-01,197.5528027874089,27.531302256240156,71.96567411071412,0.0
2026-06-02,205.22080438534536,28.81507148169421,77.28843293026776,0.0
2026-06-03,203.40945744813155,29.947188486082148,61.26247578637383,0.0
2026-06-04,209.23353662868016,30.560322317639212,72.50134911924185,0.0
2026-06-05,202.91964092662982,28.380792960156707,72.3687607174129,0.0
2026-06-06,198.2035395460647,30.84812208892818,81.94168889104223,0.0
2026-06-07,202.95327415346154,29.052321305858168,73.07489094143568,0.0
2026-06-08,205.54351790291454,29.971095458243443,76.91494492370464,0.0
2026-06-09,218.56900629395088,31.093151087918265,82.85090444783314,1.0
2026-06-10,202.5363701555365,30.012844539621877,64.347167600964,0.0
2026-06-11,205.33337344794577,29.12722821894686,78.84103608315868,0.0
2026-06-12,205.84647795222835,29.780780392148337,76.07698252728144,0.0
2026-06-13,206.91079495518764,29.82327408158933,77.54134319837294,0.0
2026-06-14,203.24354943794822,29.259977940235746,94.63118853218162,0.0
2026-06-15,199.16440959841572,29.482407874665796,64.57943530250705,0.0
2026-06-16,216.3599066506403,30.587958181759728,76.55738552910917,1.0
2026-06-17,206.0325448325418,31.121838895882476,73.56276240299822,0.0
2026-06-18,195.9153216450638,29.40903936394168,76.43664452201504,0.0
2026-06-19,201.8433665443645,31.39390880902147,74.77243877349379,0.0
2026-06-20,198.03330593836318,29.33236102048798,72.87881833300978,0.0
2026-06-21,200.1437241146741,32.346249275173285,72.1508353588062,0.0
2026-06-22,206.3922593130365,30.73928438439619,76.64754367786504,0.0
2026-06-23,200.9554953400995,29.78539571199154,67.4141315166416,0.0
2026-06-24,200.23218274078076,30.895433851620556,78.75289583760883,0.0
2026-06-25,193.2007192951004,26.858247695863,72.91902797557373,0.0
2026-06-26,203.7312678301361,27.74646506218039,69.34965330479821,0.0
2026-06-27,203.22742090570537,27.61214998720189,72.74993571002094,0.0
2026-06-28,210.8162736165273,30.285886189527414,81.28574608431286,0.0
2026-06-29,198.461108825235,33.46502999897018,72.32332456491889,0.0
2026-06-30,201.09575163831968,34.46260029238526,76.7922680910481,0.0
2026-07-01,201.24691841855378,31.276102202881514,71.34521862142263,0.0
2026-07-02,207.88726639881736,31.001688949888916,78.7896092496181,0.0
2026-07-03,199.52352233806525,26.397884531694523,78.42753869395102,0.0
2026-07-04,201.3951076288517,28.914652400531956,84.24304416648206,0.0
2026-07-05,203.0394825485827,28.42443249618352,74.12218027250393,0.0
2026-07-06,200.9330456157818,28.75830480349777,78.34327402378953,0.0
2026-07-07,197.76783192724736,29.66371236283042,75.49033769769473,0.0
2026-07-08,200.97044996449154,29.055818844605746,81.47935890931507,0.0
2026-07-09,205.36815874929886,26.041400379248426,71.40583806195635,0.0
2026-07-10,194.8674235029447,31.495820512235067,78.72502656438641,0.0
2026-07-11,200.66484837073438,27.85451394852039,74.0265135194166,0.0
2026-07-12,196.49939592530413,30.4784937282223,74.67905911445752,0.0
2026-07-13,223.63420264486683,39.117659513616644,72.99229123083111,1.0
2026-07-14,192.38406547608113,28.161230816827153,76.26120198213339,0.0
2026-07-15,197.20539076364207,24.93942495450734,74.4188547843902,0.0
2026-07-16,201.88605937532262,29.42799155623978,76.07356591585263,0.0
2026-07-17,207.8276201461717,32.20191926999714,82.89059028781092,0.0
2026-07-18,199.67124869463507,33.91669490844119,79.9272484280761,0.0
2026-07-19,197.224002366534,27.540900811095167,79.34577296248449,0.0
2026-07-20,209.40578534720294,30.993398446473044,72.72230236988065,0.0
2026-07-21,192.7599304979188,29.069379086439895,70.55379585885838,0.0
2026-07-22,189.00597021689958,29.788103291391728,79.77650279118876,0.0
2026-07-23,202.20007225026666,35.28868669403407,79.38023396264897,0.0
2026-07-24,197.48972887823695,26.994059343209692,82.36335337875491,0.0
2026-07-25,194.89383591434643,30.50747932298915,71.98009687015386,0.0
2026-07-26,203.54178223649677,30.935386343530865,73.85225672319827,0.0
2026-07-27,201.21900356885598,32.1715726498787,66.80257918737283,0.0
2026-07-28,197.17960684631635,30.19596630694179,73.03764446969564,0.0
2026-07-29,193.59847800664554,30.616101079008203,79.98285255289724,0.0
2026-07-30,204.36228664140071,29.216702865156417,72.66752310385901,0.0
2026-07-31,203.2510058897933,30.538253882490213,78.20239897600412,0.0
2026-08-01,199.50412068110307,29.31361544900518,74.04748447001094,0.0
2026-08-02,209.23318498023832,31.243143779712103,76.6202851411078,0.0
2026-08-03,194.64957616836924,29.260779327912733,69.26154305092166,0.0
2026-08-04,192.3723741453763,30.754200787804372,75.42604724816951,0.0
2026-08-05,196.5404596505938,29.941474372630044,60.044320145496386,0.0
2026-08-06,199.7720699182225,32.252100501544334,74.06551920919007,0.0
2026-08-07,201.21669724661345,29.897212552823028,66.84763378142429,0.0
2026-08-08,198.79381971071834,26.453935063586236,81.02997258273408,0.0
2026-08-09,201.7602769825715,32.523843001427984,78.88703676382255,0.0
2026-08-10,185.07367901875085,26.310432763966055,69.96709297855455,1.0
2026-08-11,207.2188230203663,28.69246732270236,82.6050311357969,0.0
2026-08-12,199.58924410803715,28.808677411913017,70.25541739587581,0.0
2026-08-13,205.58647915794063,32.74887618634163,83.73681598957779,0.0
2026-08-14,201.71362673188852,25.728651572042608,79.66095782130192,0.0
2026-08-15,202.28376609576893,36.27549706731999,73.81722356390527,0.0
2026-08-16,202.848836401161,32.112113618132106,80.67810073591473,0.0
2026-08-17,202.23854280008658,30.44647782825832,69.46853243794183,0.0
2026-08-18,203.2136137993377,29.890211998767427,70.87742919236163,0.0
2026-08-19,206.64576265066216,30.571108149715315,71.9570513838015,0.0
2026-08-20,200.98260584850735,31.04224485675868,72.35511145967992,0.0
2026-08-21,203.54501878794255,31.290431171900114,69.71721178619873,0.0
2026-08-22,199.55132152856388,31.111208932006896,81.11541533547663,0.0
2026-08-23,207.20058607724735,30.1791613625105,73.70572799815085,0.0
2026-08-24,196.61803848970365,29.605323159385346,76.7625248417844,0.0
2026-08-25,195.98107284901408,31.899028042002378,68.93305639140833,1.0
2026-08-26,199.79921024677827,29.610183439294637,65.89698349725741,0.0
2026-08-27,192.84612448940976,32.26754019373413,76.35028679195712,0.0
2026-08-28,200.64052207455396,31.187113444561724,65.43872512290112,0.0
2026-08-29,196.5947417126256,24.11922273067144,74.65682976957265,0.0
2026-08-30,204.20321774494363,31.31180155305952,68.15842480583595,0.0
2026-08-31,196.73688010348803,30.38947238943755,84.93637999615405,0.0
2026-09-01,197.7690828339261,29.962582487108204,79.5568136108736,0.0
2026-09-02,190.55229634527234,29.22296309382223,75.5287689563574,0.0
2026-09-03,197.7384684037546,32.248225439972025,81.31853338827334,0.0
2026-09-04,187.8806033668552,31.895052924245714,70.76842011267132,0.0
2026-09-05,192.0804858825714,28.45424466435278,77.71739689335047,0.0
2026-09-06,203.8020732807215,30.814104574249072,75.99905216859356,0.0
2026-09-07,203.92900079325415,28.05668653091743,76.32010040666835,0.0
2026-09-08,202.12728780892482,27.24076367042214,81.36176750053384,0.0
2026-09-09,195.16511928435392,28.74656555082007,78.662460513899,0.0
2026-09-10,202.64636176817834,36.490397177994566,79.3581191811462,1.0
2026-09-11,199.98198730454715,31.906250090752174,66.72556281885852,0.0
2026-09-12,194.2081765540373,31.026170840194585,70.19976852360269,0.0
2026-09-13,207.51699150883576,31.450191573695996,74.38645533202138,0.0
2026-09-14,204.38681145287836,31.032356574229915,75.46686187138326,0.0
2026-09-15,202.414844309405,33.3734265622221,78.39671642460488,1.0
2026-09-16,200.13442919497265,30.86384508934788,87.05838337789211,0.0
2026-09-17,197.8058929564212,34.58737685402173,77.96520169610045,1.0
2026-09-18,189.79132565787856,31.508582659627148,78.01059160196242,0.0
2026-09-19,198.76411308739702,32.37782674294929,75.36018430641873,0.0
2026-09-20,196.590078760011,31.416607694402128,73.93895515049424,0.0
2026-09-21,200.01917644097952,26.19510556049078,62.42068001270739,1.0
2026-09-22,198.59449853557024,32.14030047663285,75.38740259259431,0.0
2026-09-23,208.9884326342476,29.94695748150188,76.28876270071375,0.0
2026-09-24,203.20421430633505,28.236250697544563,68.79119712259188,0.0
2026-09-25,197.14410505108603,29.67386607211247,76.67088208622448,0.0
2026-09-26,202.8629139067808,28.5101947103871,74.22370475587626,0.0
